session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state,source_file
20251208_105026,H_4193,2,37.69,34.2,77.4,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_110401,H_4193,1,37.72,33.7,54.0,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,37.78,43.0,69.6,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_010002,H_4193,2,37.81,24.2,80.4,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,38.17,29.3,71.9,0.0,43.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,38.23,73.1,69.1,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,38.36,72.6,56.0,0.0,37.0,67,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,38.36,72.5,111.3,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251207_222644,H_4193,2,38.37,72.4,41.3,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251208_121204,H_4193,1,38.37,61.8,97.1,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_223649,H_4193,2,38.4,72.1,41.5,0.0,56.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,38.42,71.3,69.3,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,38.45,51.5,59.2,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251208_000559,H_4193,0,38.49,68.8,0.0,0.0,40.0,58,NotConnected,session_20251208_000559_H_4193.csv
20251208_000702,H_4193,2,38.49,51.7,59.4,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251208_140440,H_4193,1,38.51,40.9,76.4,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251208_014720,H_4193,1,38.53,35.9,55.8,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251209_143750,H_4193,2,38.57,67.8,41.0,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251208_103057,H_4193,2,38.58,30.7,96.4,0.0,34.0,100,Client,session_20251208_103057_H_4193.csv
20251207_231719,H_4193,2,38.59,71.4,55.5,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251208_004716,H_4193,2,38.6,32.7,96.4,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251209_004435,H_4193,0,38.62,34.0,0.0,0.0,45.0,100,Offline,session_20251209_004435_H_4193.csv
20251209_003711,H_4193,0,38.64,31.6,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_105026,H_4193,2,38.69,34.9,68.6,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_015029,H_4193,2,38.7,23.9,126.0,0.0,50.0,59,Client,session_20251208_015029_H_4193.csv
20251208_110401,H_4193,1,38.73,34.4,88.8,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,38.8,42.8,70.0,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_010002,H_4193,2,38.84,25.4,123.6,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,39.17,31.3,63.6,0.0,43.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,39.24,71.7,40.4,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,39.37,71.9,138.7,0.0,37.0,67,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,39.37,72.5,83.4,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251207_222644,H_4193,2,39.38,72.6,55.6,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251208_121204,H_4193,1,39.38,63.0,69.3,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_223649,H_4193,2,39.41,71.1,41.9,0.0,56.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,39.42,71.0,55.1,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,39.46,51.1,60.2,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251208_000559,H_4193,0,39.49,71.8,0.0,0.0,40.0,58,NotConnected,session_20251208_000559_H_4193.csv
20251208_000702,H_4193,2,39.5,54.9,69.1,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251208_140440,H_4193,1,39.52,37.7,80.1,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251208_014720,H_4193,1,39.56,35.1,81.4,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251209_143750,H_4193,2,39.57,72.0,41.0,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251207_231719,H_4193,2,39.59,72.0,55.6,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251208_103057,H_4193,2,39.6,30.5,63.5,0.0,34.0,100,Client,session_20251208_103057_H_4193.csv
20251208_004716,H_4193,2,39.63,35.8,82.6,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251209_004435,H_4193,0,39.64,33.4,0.0,0.0,45.0,100,Offline,session_20251209_004435_H_4193.csv
20251209_003711,H_4193,0,39.67,31.2,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_105026,H_4193,2,39.71,34.5,89.1,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_015029,H_4193,2,39.73,24.0,83.4,0.0,50.0,59,Client,session_20251208_015029_H_4193.csv
20251208_110401,H_4193,1,39.76,33.7,69.0,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,39.81,43.0,67.7,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_010002,H_4193,2,39.85,24.5,83.6,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,40.18,32.3,74.8,0.0,43.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,40.25,72.3,318.9,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,40.37,68.5,55.7,0.0,37.0,67,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,40.39,72.2,54.6,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251208_121204,H_4193,1,40.39,57.4,70.2,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_222644,H_4193,2,40.4,72.7,39.9,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251207_223649,H_4193,2,40.41,73.0,69.0,0.0,56.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,40.43,70.0,55.3,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,40.47,51.6,58.3,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251208_000559,H_4193,0,40.5,74.3,0.0,0.0,40.0,58,NotConnected,session_20251208_000559_H_4193.csv
20251208_000702,H_4193,2,40.52,54.5,72.9,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251208_140440,H_4193,1,40.52,45.0,65.5,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251208_014720,H_4193,1,40.57,24.2,85.0,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251209_143750,H_4193,2,40.57,72.1,54.6,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251207_231719,H_4193,2,40.6,72.5,83.8,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251208_103057,H_4193,2,40.63,30.8,67.0,0.0,34.0,100,Client,session_20251208_103057_H_4193.csv
20251208_004716,H_4193,2,40.65,36.5,83.1,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251209_004435,H_4193,0,40.65,33.7,0.0,0.0,45.0,100,Offline,session_20251209_004435_H_4193.csv
20251209_003711,H_4193,0,40.67,31.6,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_105026,H_4193,2,40.72,34.5,83.5,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_015029,H_4193,2,40.77,24.4,85.0,0.0,50.0,59,Client,session_20251208_015029_H_4193.csv
20251208_110401,H_4193,1,40.78,36.6,59.2,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,40.82,43.0,68.5,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_010002,H_4193,2,40.88,23.7,123.7,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,41.21,30.7,60.2,0.0,44.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,41.25,72.8,580.9,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,41.38,71.9,55.5,0.0,37.0,67,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,41.39,71.3,55.6,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251207_222644,H_4193,2,41.4,63.2,72.2,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251208_121204,H_4193,1,41.4,72.6,54.9,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_223649,H_4193,2,41.42,72.4,41.8,0.0,56.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,41.43,71.7,58.4,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,41.48,52.1,57.5,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251208_140440,H_4193,1,41.52,44.5,70.7,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251208_000702,H_4193,2,41.53,54.0,59.1,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251209_143750,H_4193,2,41.57,73.3,82.1,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251207_231719,H_4193,2,41.6,72.1,55.3,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251208_014720,H_4193,1,41.6,24.1,69.3,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251208_103057,H_4193,2,41.65,31.2,64.9,0.0,34.0,100,Client,session_20251208_103057_H_4193.csv
20251208_004716,H_4193,2,41.66,35.7,83.1,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251209_004435,H_4193,0,41.67,34.2,0.0,0.0,45.0,100,Offline,session_20251209_004435_H_4193.csv
20251209_003711,H_4193,0,41.69,31.6,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_105026,H_4193,2,41.74,34.1,55.5,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_015029,H_4193,2,41.79,24.7,125.4,0.0,50.0,59,Client,session_20251208_015029_H_4193.csv
20251208_110401,H_4193,1,41.79,39.4,70.6,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,41.82,43.2,69.8,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_010002,H_4193,2,41.89,24.2,82.9,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,42.22,31.0,93.3,0.0,44.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,42.26,72.2,41.3,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,42.38,72.3,41.5,0.0,37.0,67,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,42.4,68.1,83.2,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251207_222644,H_4193,2,42.41,56.2,41.3,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251208_121204,H_4193,1,42.41,72.3,55.6,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_223649,H_4193,2,42.42,70.1,41.7,0.0,56.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,42.43,63.6,63.0,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,42.49,51.8,77.3,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251208_000702,H_4193,2,42.53,54.9,59.8,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251208_140440,H_4193,1,42.53,40.5,72.8,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251209_143750,H_4193,2,42.57,72.4,68.5,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251208_014720,H_4193,1,42.61,27.5,84.2,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251207_231719,H_4193,2,42.62,73.3,96.2,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251208_103057,H_4193,2,42.67,31.2,62.7,0.0,34.0,100,Client,session_20251208_103057_H_4193.csv
20251209_004435,H_4193,0,42.67,33.2,0.0,0.0,45.0,100,Offline,session_20251209_004435_H_4193.csv
20251208_004716,H_4193,2,42.69,36.0,82.8,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251209_003711,H_4193,0,42.7,31.5,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_105026,H_4193,2,42.74,34.9,62.6,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_015029,H_4193,2,42.81,26.6,68.4,0.0,50.0,59,Client,session_20251208_015029_H_4193.csv
20251208_110401,H_4193,1,42.81,34.4,56.8,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,42.84,42.9,69.1,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_010002,H_4193,2,42.89,25.2,125.2,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,43.25,32.2,55.2,0.0,44.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,43.27,72.9,41.6,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,43.38,70.5,41.6,0.0,37.0,67,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,43.4,72.2,55.0,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251208_121204,H_4193,1,43.41,72.7,67.6,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_222644,H_4193,2,43.42,50.5,60.2,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251207_223649,H_4193,2,43.43,72.1,41.4,0.0,56.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,43.44,66.2,88.6,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,43.51,52.0,58.1,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251208_000702,H_4193,2,43.55,54.4,76.9,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251208_140440,H_4193,1,43.56,42.6,76.7,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251209_143750,H_4193,2,43.57,72.4,40.7,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251207_231719,H_4193,2,43.62,72.3,55.8,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251209_004435,H_4193,0,43.68,34.1,0.0,0.0,45.0,100,Offline,session_20251209_004435_H_4193.csv
20251208_004716,H_4193,2,43.7,35.8,55.2,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251208_014720,H_4193,1,43.7,23.0,165.3,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251208_103057,H_4193,2,43.7,31.8,90.4,0.0,34.0,100,Client,session_20251208_103057_H_4193.csv
20251209_003711,H_4193,0,43.73,31.4,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_105026,H_4193,2,43.75,34.8,85.1,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_015029,H_4193,2,43.82,27.7,78.1,0.0,50.0,59,Client,session_20251208_015029_H_4193.csv
20251208_110401,H_4193,1,43.82,35.0,56.3,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,43.84,42.7,68.9,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_010002,H_4193,2,43.93,24.0,83.0,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,44.26,31.9,62.7,0.0,44.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,44.29,70.7,55.0,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,44.38,72.3,55.0,0.0,37.0,67,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,44.41,71.2,69.0,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251207_222644,H_4193,2,44.42,57.6,65.3,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251208_121204,H_4193,1,44.42,68.0,58.7,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_223649,H_4193,2,44.43,72.5,68.9,0.0,55.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,44.45,65.4,45.0,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,44.52,51.6,58.4,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251208_140440,H_4193,1,44.56,41.5,99.0,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251208_000702,H_4193,2,44.57,51.6,100.4,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251209_143750,H_4193,2,44.58,72.5,70.0,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251207_231719,H_4193,2,44.62,72.2,55.5,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251209_004435,H_4193,0,44.7,33.4,0.0,0.0,45.0,99,Offline,session_20251209_004435_H_4193.csv
20251208_004716,H_4193,2,44.71,35.3,85.2,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251208_103057,H_4193,2,44.71,32.7,91.1,0.0,34.0,100,Client,session_20251208_103057_H_4193.csv
20251208_014720,H_4193,1,44.74,7.1,71.8,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251209_003711,H_4193,0,44.74,31.9,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_105026,H_4193,2,44.77,34.5,56.4,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_110401,H_4193,1,44.82,37.0,71.6,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,44.84,43.0,69.2,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_015029,H_4193,2,44.86,23.8,125.3,0.0,50.0,59,Client,session_20251208_015029_H_4193.csv
20251208_010002,H_4193,2,44.93,24.1,83.1,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,45.26,32.9,65.6,0.0,44.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,45.3,72.3,41.2,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,45.38,71.1,69.5,0.0,37.0,67,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,45.41,71.9,84.8,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251207_222644,H_4193,2,45.42,64.3,76.4,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251208_121204,H_4193,1,45.42,68.2,69.7,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_223649,H_4193,2,45.43,67.7,42.9,0.0,55.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,45.46,59.2,58.9,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,45.52,51.5,77.4,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251208_000702,H_4193,2,45.58,53.9,55.5,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251208_140440,H_4193,1,45.58,40.5,71.9,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251209_143750,H_4193,2,45.58,72.5,138.0,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251207_231719,H_4193,2,45.62,72.4,41.6,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251209_004435,H_4193,0,45.71,33.0,0.0,0.0,45.0,99,Offline,session_20251209_004435_H_4193.csv
20251208_004716,H_4193,2,45.72,36.1,82.8,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251208_103057,H_4193,2,45.74,32.4,95.0,0.0,34.0,100,Client,session_20251208_103057_H_4193.csv
20251208_014720,H_4193,1,45.77,26.1,82.3,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251209_003711,H_4193,0,45.77,31.6,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_105026,H_4193,2,45.79,34.4,93.3,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_103907,H_4193,2,45.84,43.1,71.4,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_110401,H_4193,1,45.84,39.9,79.8,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_015029,H_4193,2,45.9,24.4,83.1,0.0,50.0,59,Client,session_20251208_015029_H_4193.csv
20251208_010002,H_4193,2,45.97,24.5,80.8,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,46.27,31.6,65.6,0.0,44.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,46.3,72.3,55.4,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,46.4,71.0,55.1,0.0,37.0,66,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,46.42,69.9,54.5,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251207_222644,H_4193,2,46.43,72.2,40.3,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251207_223649,H_4193,2,46.44,72.2,41.2,0.0,55.0,13,Host,session_20251207_223649_H_4193.csv
20251208_121204,H_4193,1,46.44,66.6,62.8,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251208_002333,H_4193,2,46.47,51.6,115.8,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,46.53,52.0,78.6,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251209_143750,H_4193,2,46.58,72.9,83.6,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251208_140440,H_4193,1,46.59,42.8,69.2,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251208_000702,H_4193,2,46.6,54.6,54.9,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251207_231719,H_4193,2,46.63,72.4,69.3,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251208_004716,H_4193,2,46.73,35.8,55.3,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251209_004435,H_4193,0,46.74,34.4,0.0,0.0,45.0,99,Offline,session_20251209_004435_H_4193.csv
20251208_103057,H_4193,2,46.77,32.7,65.9,0.0,35.0,100,Client,session_20251208_103057_H_4193.csv
20251209_003711,H_4193,0,46.78,33.4,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_014720,H_4193,1,46.8,23.8,83.3,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251208_105026,H_4193,2,46.81,34.2,60.8,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_110401,H_4193,1,46.85,40.8,51.7,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,46.86,43.0,68.7,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_015029,H_4193,1,46.9,24.6,83.4,0.0,50.0,59,Host,session_20251208_015029_H_4193.csv
20251208_010002,H_4193,2,46.97,21.4,275.3,0.0,43.0,61,Client,session_20251208_010002_H_4193.csv
20251208_104152,H_4193,1,47.3,31.6,73.4,0.0,44.0,100,Host,session_20251208_104152_H_4193.csv
20251207_221239,H_4193,2,47.31,72.5,55.3,0.0,51.0,36,Host,session_20251207_221239_H_4193.csv
20251207_213615,H_4193,1,47.41,72.2,41.2,0.0,37.0,66,Host,session_20251207_213615_H_4193.csv
20251207_215648,H_4193,2,47.44,62.6,77.4,0.0,50.0,51,Host,session_20251207_215648_H_4193.csv
20251207_222644,H_4193,2,47.44,70.7,41.4,0.0,53.0,23,Host,session_20251207_222644_H_4193.csv
20251208_121204,H_4193,1,47.44,66.1,65.3,0.0,42.0,64,Host,session_20251208_121204_H_4193.csv
20251207_223649,H_4193,2,47.45,69.8,35.1,0.0,55.0,13,Host,session_20251207_223649_H_4193.csv
20251208_002333,H_4193,2,47.47,52.9,66.0,0.0,43.0,59,Client,session_20251208_002333_H_4193.csv
20251208_121556,H_4193,1,47.54,51.9,58.6,0.0,45.0,60,Host,session_20251208_121556_H_4193.csv
20251209_143750,H_4193,2,47.58,72.5,138.4,0.0,40.0,82,Client,session_20251209_143750_H_4193.csv
20251208_000702,H_4193,2,47.6,51.1,58.9,0.0,45.0,57,Client,session_20251208_000702_H_4193.csv
20251208_140440,H_4193,1,47.61,46.2,66.0,0.0,36.0,73,Host,session_20251208_140440_H_4193.csv
20251207_231719,H_4193,2,47.63,72.6,54.9,0.0,43.0,5,Client,session_20251207_231719_H_4193.csv
20251208_004716,H_4193,2,47.75,36.4,84.2,0.0,43.0,61,Client,session_20251208_004716_H_4193.csv
20251209_004435,H_4193,0,47.77,34.2,0.0,0.0,45.0,99,Offline,session_20251209_004435_H_4193.csv
20251208_103057,H_4193,2,47.78,32.0,95.7,0.0,35.0,100,Client,session_20251208_103057_H_4193.csv
20251209_003711,H_4193,0,47.78,34.1,0.0,0.0,35.0,100,Offline,session_20251209_003711_H_4193.csv
20251208_014720,H_4193,1,47.83,24.0,82.3,0.0,46.0,62,Host,session_20251208_014720_H_4193.csv
20251208_105026,H_4193,2,47.83,34.2,58.2,0.0,48.0,95,Host,session_20251208_105026_H_4193.csv
20251208_110401,H_4193,1,47.86,39.6,72.7,0.0,51.0,84,Host,session_20251208_110401_H_4193.csv
20251208_103907,H_4193,2,47.88,43.8,162.5,0.0,37.0,100,Client,session_20251208_103907_H_4193.csv
20251208_015029,H_4193,1,47.93,23.2,87.2,0.0,50.0,59,Host,session_20251208_015029_H_4193.csv
